Date/Time,Battery % Remaining,Battery Volts (mV),Battery Current (mA),Battery Temp (C),Backup Battery % Remaining,Backup Battery Volts (mV),CPU Mode,CPU Load,Memory Load,Memory Availiable,Free Space \Windows,Free Space \Application,Notification Count,Process Count,Foreground Process,Foreground Window (Text/Name And Class Name),Backlight On,Backlight Intensity,IP Address,Default Gateway,TCP/IP Packets TX,TCP/IP Packets RX,TCP/IP Header Errors,TCP/IP Address Errors,WAN Radio On,WAN Type,WAN Signal Strength (DBM),WAN Cell Information,WAN Total Incoming Call Seconds,WAN Total Outgoing Call Seconds,RAS Connection(s),WLAN Associated,WLAN ESSID,WLAN BSSID,WLAN Signal Strength,Number of Dump Files,Message ID,Message Description or Event Status,
11/9/13 7:28:01 PM,98,8173,-194,31.0,255,0,Max Performance,4,25,184360960,732461056,92389376,25,18,AppCenter.exe,Symbol AppCenter [SYMBOLAPPCENTER],1,1,172.19.70.39,172.19.70.254,34,72,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-59,0,101,Heartbeat
11/9/13 7:29:02 PM,98,8167,-195,31.0,255,0,Max Performance,29,25,184360960,732461056,92389376,25,18,AppCenter.exe,Symbol AppCenter [SYMBOLAPPCENTER],1,1,172.19.70.39,172.19.70.254,34,76,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-60,0,101,Heartbeat
11/9/13 7:30:03 PM,98,8162,-198,31.0,255,0,Max Performance,4,25,184352768,732461056,92389376,25,18,AppCenter.exe,Password Dialog [Dialog],1,1,172.19.70.39,172.19.70.254,39,88,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-57,0,101,Heartbeat
11/9/13 7:31:05 PM,98,8163,-191,31.0,255,0,Max Performance,1,25,184995840,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,39,88,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-61,0,101,Heartbeat
11/9/13 7:32:06 PM,98,8154,-194,31.0,255,0,Max Performance,1,25,184995840,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,39,88,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-60,0,101,Heartbeat
11/9/13 7:33:07 PM,98,8153,-193,31.0,255,0,Max Performance,2,25,184999936,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,39,88,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-60,0,101,Heartbeat
11/9/13 7:34:08 PM,97,8150,-205,31.0,255,0,Max Performance,1,25,184999936,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,44,98,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,101,Heartbeat
11/9/13 7:35:09 PM,97,8142,-202,31.0,255,0,Max Performance,14,25,184999936,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,49,110,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,101,Heartbeat
11/9/13 7:36:10 PM,97,8143,-199,31.0,255,0,Max Performance,1,25,184999936,732461056,92389376,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,54,134,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-60,0,101,Heartbeat
11/9/13 7:37:11 PM,97,8143,-196,31.0,255,0,Max Performance,21,25,184999936,732461056,92381184,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,54,134,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,101,Heartbeat
8/4/13 8:25:58 PM,97,8140,-198,31.0,255,0,Max Performance,95,25,184864768,732461056,92381184,25,18,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,54,134,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,102,System Time Changed
8/4/13 8:26:28 PM,96,8133,-194,31.0,255,0,Max Performance,1,25,184975360,732461056,92381184,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,144,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:27:29 PM,96,8133,-190,31.0,255,0,Max Performance,1,25,184975360,732461056,92381184,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,144,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:28:30 PM,96,8133,-193,31.0,255,0,Max Performance,1,25,184983552,732461056,92381184,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,144,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 8:29:32 PM,95,8132,-190,31.0,255,0,Max Performance,2,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,146,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:30:33 PM,95,8124,-192,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,146,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 8:31:34 PM,95,8123,-190,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,55,146,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:32:35 PM,95,8119,-193,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,60,156,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:33:36 PM,95,8114,-192,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,60,156,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:34:37 PM,95,8111,-206,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,66,178,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:35:38 PM,94,8106,-200,31.0,255,0,Max Performance,1,25,184983552,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,75,202,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:36:39 PM,94,8104,-191,31.0,255,0,Max Performance,1,25,184987648,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,80,220,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:37:40 PM,94,8104,-191,31.0,255,0,Max Performance,1,25,184987648,732461056,92372992,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,80,220,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-51,0,101,Heartbeat
8/4/13 8:38:41 PM,95,8104,-193,31.0,255,0,Max Performance,1,25,184987648,732461056,92364800,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,232,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:39:42 PM,95,8096,-193,32.0,255,0,Max Performance,1,25,184987648,732461056,92364800,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,232,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-56,0,101,Heartbeat
8/4/13 8:40:44 PM,95,8094,-194,32.0,255,0,Max Performance,1,25,184987648,732461056,92364800,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,232,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:40:58 PM,95,8094,-194,32.0,255,0,Max Performance,94,25,184680448,732461056,92364800,25,18,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,234,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,102,System Time Changed
8/4/13 8:41:19 PM,96,8071,-262,32.0,255,0,Max Performance,18,25,184709120,731918336,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,236,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,501,SNP0013.mbs Created | PRC0013.txt Created
8/4/13 8:41:45 PM,96,8089,-195,32.0,255,0,Max Performance,1,25,184709120,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,85,236,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:42:46 PM,96,8084,-192,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,90,246,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:43:47 PM,96,8084,-194,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,95,256,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:44:48 PM,96,8084,-192,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,266,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:45:49 PM,95,8081,-195,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,266,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-51,0,101,Heartbeat
8/4/13 8:46:50 PM,95,8074,-194,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,274,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-56,0,101,Heartbeat
8/4/13 8:47:51 PM,95,8075,-192,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,274,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 8:48:52 PM,95,8073,-193,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,274,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 8:49:53 PM,94,8065,-194,32.0,255,0,Max Performance,1,25,184651776,732461056,92258304,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,274,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:50:55 PM,94,8065,-196,32.0,255,0,Max Performance,1,25,184655872,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,274,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:51:56 PM,94,8065,-192,32.0,255,0,Max Performance,1,25,184655872,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,100,276,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:52:57 PM,94,8055,-195,32.0,255,0,Max Performance,1,25,184655872,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,105,288,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:53:58 PM,94,8055,-197,32.0,255,0,Max Performance,1,25,184655872,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,105,288,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-56,0,101,Heartbeat
8/4/13 8:54:59 PM,93,8054,-197,32.0,255,0,Max Performance,1,25,184655872,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,115,308,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 8:55:59 PM,93,8045,-193,32.0,255,0,Max Performance,100,25,184524800,732461056,92250112,25,18,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,125,328,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,102,System Time Changed
8/4/13 8:56:00 PM,93,8042,-216,32.0,255,0,Max Performance,8,25,184639488,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,125,328,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 8:57:01 PM,93,8045,-193,32.0,255,0,Max Performance,1,25,184651776,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,125,336,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 8:58:02 PM,93,8045,-193,32.0,255,0,Max Performance,1,25,184651776,732461056,92250112,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,130,346,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 8:59:03 PM,92,8041,-195,32.0,255,0,Max Performance,25,25,184651776,732461056,92241920,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,130,346,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-50,0,101,Heartbeat
8/4/13 9:00:05 PM,92,8035,-198,32.0,255,0,Max Performance,1,25,184651776,732461056,92241920,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,130,346,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 9:01:06 PM,92,8035,-194,32.0,255,0,Max Performance,1,25,184651776,732461056,92241920,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,130,346,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-51,0,101,Heartbeat
8/4/13 9:02:07 PM,92,8034,-196,32.0,255,0,Max Performance,1,25,184651776,732461056,92241920,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,134,354,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
11/9/13 8:14:05 PM,91,8026,-201,32.0,255,0,Max Performance,100,25,184348672,732461056,92241920,25,20,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,135,356,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-57,0,102,System Time Changed
11/9/13 8:14:52 PM,91,8026,-201,32.0,255,0,Max Performance,1,25,184631296,732461056,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,136,358,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-59,0,101,Heartbeat
11/9/13 8:15:53 PM,91,8025,-198,32.0,255,0,Max Performance,19,25,184631296,732461056,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,141,368,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-58,0,101,Heartbeat
8/4/13 9:04:23 PM,91,8020,-219,32.0,255,0,Max Performance,100,25,184475648,732461056,92233728,25,19,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,143,372,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,102,System Time Changed
8/4/13 9:05:10 PM,91,8016,-195,32.0,255,0,Max Performance,1,25,184631296,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,378,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-51,0,101,Heartbeat
8/4/13 9:06:11 PM,91,8016,-197,32.0,255,0,Max Performance,14,25,184635392,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 9:07:12 PM,91,8015,-197,32.0,255,0,Max Performance,1,25,184639488,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-55,0,101,Heartbeat
8/4/13 9:08:14 PM,90,8015,-196,32.0,255,0,Max Performance,1,25,184639488,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 9:09:15 PM,90,8009,-199,32.0,255,0,Max Performance,1,25,184639488,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 9:10:16 PM,90,8006,-197,32.0,255,0,Max Performance,1,25,184639488,732459008,92233728,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,101,Heartbeat
8/4/13 9:11:17 PM,90,7978,-277,32.0,255,0,Max Performance,77,25,184635392,731916288,92209152,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-53,0,101,Heartbeat
8/4/13 9:11:19 PM,90,7978,-277,32.0,255,0,Max Performance,22,25,184627200,731916288,92127232,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-54,0,501,SNP0014.mbs Created | PRC0014.txt Created
8/4/13 9:12:19 PM,90,7996,-200,32.0,255,0,Max Performance,1,25,184627200,732459008,92127232,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,146,382,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:99:10,-52,0,101,Heartbeat
8/4/13 9:13:23 PM,89,7986,-236,32.0,255,0,Max Performance,100,26,182456320,732459008,92119040,31,18,shell32.exe,Desktop [DesktopExplorerWindow],1,1,NOT_FOUND,NOT_FOUND,152,394,0,0,-1,Error,-109,,0,0,,0,Not Found,N/A,0,0,101,Heartbeat
8/4/13 9:13:26 PM,89,7994,-208,32.0,255,0,Max Performance,100,26,182304768,732459008,92119040,25,19,BattSwap.exe,PowerKey Action [Dialog],1,1,NOT_FOUND,NOT_FOUND,152,394,0,0,-1,Error,-109,,0,0,,0,-NoProfileApplied-,N/A,-100,0,102,System Time Changed
3/15/13 7:16:47 PM,89,7971,-273,32.0,255,0,Max Performance,100,26,182276096,732459008,92110848,27,19,shell32.exe,Desktop [DesktopExplorerWindow],1,1,NOT_FOUND,NOT_FOUND,152,394,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-59,0,102,System Time Changed
3/15/13 7:16:55 PM,89,7961,-299,32.0,255,0,Max Performance,47,26,182325248,732459008,92102656,25,18,BattSwap.exe,PowerKey Options [Dialog],1,1,172.19.70.39,172.19.70.254,157,400,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-66,0,203,Power resumed. Reason PKY1: Suspended at 4/8/2013 21:13:17 Suspend Reason: Battery Door Time suspended emGetSuspendTime : 0 days -1:-56:-26
3/15/13 7:17:25 PM,255,8017,-149,32.0,255,0,Max Performance,2,26,182112256,732459008,92102656,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,160,408,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-63,0,201,AC Power
3/15/13 7:17:26 PM,255,8018,138,32.0,255,0,Max Performance,14,26,182112256,732459008,92102656,25,17,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,160,408,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-62,0,202,DC Power
3/15/13 7:17:29 PM,255,8018,138,32.0,255,0,Max Performance,12,26,180862976,732459008,92102656,25,17,shell32.exe,TitleBarList [CONFETTIPLUS TITLEBARLIST],1,1,172.19.70.39,172.19.70.254,160,408,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-63,0,201,AC Power
3/15/13 7:17:41 PM,255,8256,572,32.0,255,0,Max Performance,28,27,179232768,732459008,92102656,25,17,shell32.exe, [Worker],1,1,172.19.70.39,172.19.70.254,161,410,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-62,0,101,Heartbeat
3/15/13 7:18:42 PM,255,8383,767,32.0,255,0,Max Performance,2,29,174546944,732459008,92102656,25,18,iexplore.exe,Motorola Homepage [IEMobile],1,1,172.19.70.39,172.19.70.254,192,472,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E2:E3:70,-65,0,101,Heartbeat
11/9/13 8:27:19 PM,255,8388,755,32.0,255,0,Max Performance,100,29,174055424,732452864,92102656,25,21,iexplore.exe,Browser Not Supported - Bing [IEMobile],1,1,172.19.70.39,172.19.70.254,204,502,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,102,System Time Changed
11/9/13 8:27:24 PM,255,8287,-592,32.0,255,0,Max Performance,4,29,174288896,732452864,92102656,25,18,iexplore.exe,Browser Not Supported - Bing [IEMobile],1,1,172.19.70.39,172.19.70.254,205,504,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-68,0,202,DC Power
11/9/13 8:27:33 PM,255,8148,263,32.0,255,0,Max Performance,3,29,174014464,732452864,92102656,25,18,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,213,516,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-61,0,201,AC Power
11/9/13 8:28:11 PM,255,8388,734,32.0,255,0,Max Performance,16,30,171966464,732452864,92102656,25,19,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,222,538,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-61,0,101,Heartbeat
11/9/13 8:28:16 PM,255,8345,620,32.0,255,0,Max Performance,8,30,171954176,732452864,92102656,25,19,shell32.exe,Start [MSSTARTMENU],1,1,172.19.70.39,172.19.70.254,223,540,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,202,DC Power
11/9/13 8:28:17 PM,255,8345,620,32.0,255,0,Max Performance,20,30,171954176,732452864,92094464,25,19,shell32.exe,Start [MSSTARTMENU],1,1,172.19.70.39,172.19.70.254,223,540,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-62,0,201,AC Power
11/9/13 8:29:12 PM,255,8388,692,32.0,255,0,Max Performance,73,30,171372544,732452864,92086272,25,20,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,226,548,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:89:E4:A0,-63,0,101,Heartbeat
5/21/14 8:46:59 PM,255,8388,680,32.0,255,0,Max Performance,100,31,170401792,732452864,92086272,25,23,pimg.exe,Pictures & Videos [Dialog],1,1,172.19.70.39,172.19.70.254,227,550,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:76:B0,-59,0,102,System Time Changed
5/21/14 8:47:46 PM,255,8388,646,32.0,255,0,Max Performance,35,31,169422848,732452864,92086272,25,22,shell32.exe,Desktop [DesktopExplorerWindow],1,1,172.19.70.39,172.19.70.254,236,568,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:76:B0,-62,0,101,Heartbeat
5/21/14 8:48:24 PM,255,8335,483,32.0,255,0,Max Performance,20,32,167682048,732438528,92086272,25,23,shell32.exe,Memory [Dialog],1,1,172.19.70.39,172.19.70.254,239,574,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:76:B0,-64,0,202,DC Power
5/21/14 8:48:25 PM,255,8307,392,32.0,255,0,Max Performance,24,32,167714816,732438528,92086272,25,23,shell32.exe,System [MSSTARTMENU],1,1,172.19.70.39,172.19.70.254,239,574,0,0,-1,Error,-109,,0,0,,1,CHDProt,5C:0E:8B:E3:76:B0,-64,0,201,AC Power
